Politie	politie	N(soort,ev,basis,zijd,stan)	B-NP	O
vindt	vinden	WW(pv,tgw,met-t)	B-VP	O
geen	geen	VNW(onbep,det)	B-NP	O
inbrekers	inbreker	N(soort,mv,basis)	I-NP	O
				
De	de	LID(bep)	B-NP	O
wijk	wijk	N(soort,ev,basis,zijd,stan)	I-NP	O
Deuzeld	Deuzeld	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
in	in	VZ(init)	B-PP	O
Schoten	Schoten	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
werd	worden	WW(pv,verl,ev)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
weekend	weekend	N(soort,ev,basis,onz,stan)	I-NP	O
opgeschrikt	opschrikken	WW(vd,vrij,zonder)	B-VP	O
door	door	VZ(init)	B-PP	O
twee	twee	TW(hoofd,prenom,stan)	B-NP	O
inbraken	inbraak	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
­Supermarkt	­Supermarkt	N(soort,ev,basis,zijd,stan)	B-NP	O
Carrefour	Carrefour	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
en	en	VG(neven)	O	O
Garage	Garage	SPEC(deeleigen)	B-NP	B-PER
Lemmens	Lemmens	SPEC(deeleigen)	I-NP	I-PER
werden	worden	WW(pv,verl,mv)	B-VP	O
slachtoffer	slachtoffer	N(soort,ev,basis,onz,stan)	B-NP	O
.	.	LET()	O	O
				
Vrijdagavond	vrijdagavond	N(soort,ev,basis,zijd,stan)	B-NP	O
rond	rond	VZ(init)	B-PP	O
23.30u	23.30u	TW(hoofd,vrij)	B-NP	O
kregen	krijgen	WW(pv,verl,mv)	B-VP	O
wij	wij	VNW(pers,pron,1,mv)	B-NP	O
een	een	LID(onbep)	B-NP	O
inbraakmelding	inbraakmelding	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Carrefour	Carrefour	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Deuzeldlaan	Deuzeldlaan	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
binnen	binnen	VZ(fin)	O	O
,	,	LET()	O	O
vertelt	vertellen	WW(pv,tgw,met-t)	B-VP	O
Schotens	Schoten	N(eigen,ev,basis,gen)	B-NP	B-PER
politiewoordvoerster	politiewoordvoerster	N(soort,ev,basis,zijd,stan)	I-NP	O
Kristel	Kristel	SPEC(deeleigen)	I-NP	B-PER
Wouters	Wouters	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
Verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	B-NP	O
ploegen	ploeg	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
waaronder	waaronder	BW()	B-ADVP	O
ook	ook	BW()	B-ADVP	O
politiezones	politiezone	N(soort,mv,basis)	B-NP	O
Noord	Noord	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
en	en	VG(neven)	O	O
Grens	Grens	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
,	,	LET()	O	O
kwamen	komen	WW(pv,verl,mv)	B-VP	O
ter	te	VZ(versm)	B-NP	O
plaatse	plaats	N(soort,ev,basis,dat)	I-NP	O
.	.	LET()	O	O
				
Bewoners	bewoner	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
buurt	buurt	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
aangesloten	aansluiten	WW(vd,vrij,zonder)	B-VP	O
zijn	zijn	WW(pv,tgw,mv)	I-VP	O
bij	bij	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
buurtinformatienetwerk	buurtinformatienetwerk	N(soort,ev,basis,onz,stan)	I-NP	O
,	,	LET()	O	O
werden	worden	WW(pv,verl,mv)	B-VP	O
onmiddellijk	onmiddellijk	ADJ(vrij,basis,zonder)	B-AP	O
