Europa	Europa	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
werkt	werken	WW(pv,tgw,met-t)	B-VP	O
aan	aan	VZ(init)	B-PP	O
asielcentra	asielcentrum	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
Noord-Afrika	Noord-Afrika	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
EU-leiders	EU-leider	N(soort,mv,basis)	B-NP	B-MISC
onderhandelen	onderhandelen	WW(pv,tgw,mv)	B-VP	O
met	met	VZ(init)	B-PP	O
landen	land	N(soort,mv,basis)	B-NP	O
uit	uit	VZ(init)	B-PP	O
Noord-Afrika	Noord-Afrika	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
uitbouw	uitbouw	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
centra	centrum	N(soort,mv,basis)	B-NP	O
om	om	VZ(init)	B-PP	O
daar	daar	VNW(aanw,adv-pron,3o,getal)	B-NP	O
economische	economisch	ADJ(prenom,basis,met-e,stan)	I-NP	O
migranten	migrant	N(soort,mv,basis)	I-NP	O
te	te	VZ(init)	B-VP	O
scheiden	scheiden	WW(inf,vrij,zonder)	I-VP	O
van	van	VZ(init)	B-PP	O
vluchtelingen	vluchteling	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
