'	'	LET()	O	O
Ierse	Iers	ADJ(prenom,basis,met-e,stan)	B-NP	O
grens	grens	N(soort,ev,basis,zijd,stan)	I-NP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
blijven	blijven	WW(inf,vrij,zonder)	B-VP	O
uitzien	uitzien	WW(inf,vrij,zonder)	I-VP	O
zoals	zoals	VG(onder)	O	O
vandaag	vandaag	BW()	B-ADVP	O
'	'	LET()	O	O
				
Er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
lijkt	lijken	WW(pv,tgw,met-t)	B-VP	O
een	een	LID(onbep)	B-NP	O
oplossing	oplossing	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
maak	maak	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
een	een	TW(hoofd,vrij)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
grootste	groot	ADJ(prenom,sup,met-e,stan)	I-NP	O
struikelblokken	struikelblok	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Brexit-onderhandelingen	brexit-onderhandeling	N(soort,mv,basis)	I-NP	B-MISC
:	:	LET()	O	O
de	de	LID(bep)	B-NP	O
grens	grens	N(soort,ev,basis,zijd,stan)	I-NP	O
tussen	tussen	VZ(init)	B-PP	O
Noord-Ierland	Noord-Ierland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
rest	rest	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Ierse	Iers	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
eiland	eiland	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
