Deense	Deens	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
uitvinder	uitvinder	N(soort,ev,basis,zijd,stan)	I-NP	O
krijgt	krijgen	WW(pv,tgw,met-t)	B-VP	O
levenslang	levenslang	ADJ(vrij,basis,zonder)	B-AP	O
voor	voor	VZ(init)	B-PP	O
moord	moord	N(soort,ev,basis,zijd,stan)	B-NP	O
Kim	Kim	SPEC(deeleigen)	I-NP	B-PER
Wall	Wall	SPEC(deeleigen)	I-NP	I-PER
				
De	de	LID(bep)	B-NP	O
Deense	Deens	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
uitvinder	uitvinder	N(soort,ev,basis,zijd,stan)	I-NP	O
Peter	Peter	SPEC(deeleigen)	I-NP	B-PER
Madsen	Madsen	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
levenslang	levenslang	ADJ(vrij,basis,zonder)	B-AP	O
gekregen	krijgen	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
moord	moord	N(soort,ev,basis,zijd,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
journaliste	journaliste	N(soort,ev,basis,zijd,stan)	I-NP	O
Kim	Kim	SPEC(deeleigen)	I-NP	B-PER
Wall	Wall	SPEC(deeleigen)	I-NP	I-PER
in	in	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
zelfgemaakte	zelfgemaakt	ADJ(prenom,basis,met-e,stan)	I-NP	O
duikboot	duikboot	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
