Verenigde	verenigen	WW(vd,prenom,met-e)	B-NP	B-LOC
Staten	staat	N(soort,mv,basis)	I-NP	I-LOC
trekken	trekken	WW(pv,tgw,mv)	B-VP	O
definitief	definitief	ADJ(vrij,basis,zonder)	B-NP	O
streep	streep	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
300	300	TW(hoofd,prenom,stan)	B-NP	O
miljoen	miljoen	N(soort,ev,basis,onz,stan)	I-NP	O
dollar	dollar	N(soort,ev,basis,zijd,stan)	I-NP	O
aan	aan	VZ(init)	B-PP	O
hulp	hulp	N(soort,ev,basis,zijd,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
Pakistan	Pakistan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
Het	het	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ministerie	ministerie	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Defensie	defensie	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
schrapt	schrappen	WW(pv,tgw,met-t)	B-VP	O
300	300	TW(hoofd,prenom,stan)	B-NP	O
miljoen	miljoen	N(soort,ev,basis,onz,stan)	I-NP	O
dollar	dollar	N(soort,ev,basis,zijd,stan)	I-NP	O
aan	aan	VZ(init)	B-PP	O
militaire	militair	ADJ(prenom,basis,met-e,stan)	B-NP	O
hulp	hulp	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
Pakistan	Pakistan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
onderneemt	ondernemen	WW(pv,tgw,met-t)	B-VP	O
te	te	BW()	B-NP	O
weinig	weinig	VNW(onbep,grad,basis)	I-NP	O
beslissende	beslissen	WW(od,prenom,met-e)	I-NP	O
acties	actie	N(soort,mv,basis)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
radicale	radicaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
rebellen	rebel	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
oorlog	oorlog	N(soort,ev,basis,zijd,stan)	I-NP	O
voeren	voeren	WW(pv,tgw,mv)	B-VP	O
in	in	VZ(init)	B-PP	O
Afghanistan	Afghanistan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
vaak	vaak	ADJ(vrij,basis,zonder)	B-AP	O
hun	hun	VNW(bez,det,3,mv)	B-NP	O
toevlucht	toevlucht	N(soort,ev,basis,zijd,stan)	I-NP	O
zoeken	zoeken	WW(pv,tgw,mv)	B-VP	O
in	in	VZ(init)	B-PP	O
safe	saf	ADJ(prenom,basis,met-e,stan)	B-NP	O
havens	haven	N(soort,mv,basis)	I-NP	O
aan	aan	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
grens	grens	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Pakistan	Pakistan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
zo	zo	BW()	B-ADVP	O
zegt	zeggen	WW(pv,tgw,met-t)	B-VP	O
Pentagon-woordvoerder	Pentagon-woordvoerder	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
luitenant-kolonel	luitenant-kolonel	N(soort,ev,basis,zijd,stan)	I-NP	O
Koné	Koné	SPEC(deeleigen)	I-NP	B-PER
Faulkner	Faulkner	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
