Dorpen	dorp	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
Rohingya	Rohingya	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
grond	grond	N(soort,ev,basis,zijd,stan)	I-NP	O
gelijk	gelijk	ADJ(vrij,basis,zonder)	B-AP	O
gemaakt	maken	WW(vd,vrij,zonder)	B-VP	O
				
Genève	Genève	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
Zowel	zowel	BW()	B-AP	O
Unicef	unicef	ADJ(vrij,basis,zonder)	I-AP	O
als	als	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
mensenrechtenorganisatie	mensenrechtenorganisatie	N(soort,ev,basis,zijd,stan)	I-NP	O
Human	human	SPEC(vreemd)	I-NP	B-ORG
Rights	rights	SPEC(vreemd)	I-NP	I-ORG
Watch	watch	SPEC(vreemd)	I-NP	I-ORG
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
vrijdag	vrijdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
nog	nog	BW()	B-ADVP	O
eens	eens	BW()	B-ADVP	O
alarm	alarm	N(soort,ev,basis,onz,stan)	B-NP	O
geslagen	slaan	WW(vd,vrij,zonder)	B-VP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
situatie	situatie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Rohingyaminderheid	rohingyaminderheid	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
in	in	VZ(init)	B-PP	O
Myanmar	Myanmar	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
720.000	720.000	TW(hoofd,prenom,stan)	B-NP	O
kinderen	kind	N(soort,mv,basis)	I-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
bedreigd	bedreigen	WW(vd,vrij,zonder)	I-VP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
Rohingyadorpen	rohingyadorp	N(soort,mv,basis)	I-NP	B-LOC
worden	worden	WW(pv,tgw,mv)	B-VP	O
systematisch	systematisch	ADJ(vrij,basis,zonder)	B-AP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
grond	grond	N(soort,ev,basis,zijd,stan)	I-NP	O
gelijk	gelijk	ADJ(vrij,basis,zonder)	B-AP	O
gemaakt	maken	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
