Tommelein	Tommelein	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
wil	willen	WW(pv,tgw,ev)	B-VP	O
dubbel	dubbel	ADJ(vrij,basis,zonder)	B-NP	O
zoveel	zoveel	TW(hoofd,vrij)	I-NP	O
zon	zon	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
wind	wind	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Energie	energie	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
Bart	Bart	SPEC(deeleigen)	I-NP	B-PER
Tommelein	Tommelein	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
Open	Open	SPEC(deeleigen)	B-NP	B-ORG
VLD	VLD	SPEC(deeleigen)	I-NP	I-ORG
)	)	LET()	O	O
vindt	vinden	WW(pv,tgw,met-t)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-AP	O
haalbaar	haalbaar	ADJ(vrij,basis,zonder)	I-AP	O
en	en	VG(neven)	O	O
betaalbaar	betaalbaar	ADJ(vrij,basis,zonder)	B-AP	O
om	om	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
vermogen	vermogen	N(soort,ev,basis,onz,stan)	I-NP	O
aan	aan	VZ(init)	O	O
zonne-	zonne-	SPEC(afgebr)	O	O
en	en	VG(neven)	O	O
windenergie	windenergie	N(soort,ev,basis,zijd,stan)	B-NP	O
tegen	tegen	VZ(init)	B-PP	O
2030	2030	TW(hoofd,vrij)	B-NP	O
meer	veel	VNW(onbep,grad,comp)	O	O
dan	dan	VG(onder)	O	O
te	te	VZ(init)	B-VP	O
verdubbelen	verdubbelen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
