Politie	politie	N(soort,ev,basis,zijd,stan)	B-NP	O
pakt	pakken	WW(pv,tgw,met-t)	B-VP	O
tien	tien	TW(hoofd,prenom,stan)	B-NP	O
daklozen	dakloos	ADJ(nom,basis,met-e,mv-n)	I-NP	O
op	op	VZ(fin)	O	O
omdat	omdat	VG(onder)	O	O
ze	ze	VNW(pers,pron,3,mv)	B-NP	O
niet	niet	BW()	B-ADVP	O
binnen	binnen	VZ(fin)	O	O
willen	willen	WW(pv,tgw,mv)	B-VP	O
slapen	slapen	WW(inf,vrij,zonder)	I-VP	O
				
De	de	LID(bep)	B-NP	O
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Etterbeek	Etterbeek	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
heeft	hebben	WW(pv,tgw,met-t)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
nacht	nacht	N(soort,ev,basis,zijd,stan)	I-NP	O
tien	tien	TW(hoofd,prenom,stan)	I-NP	O
daklozen	dakloos	ADJ(nom,basis,met-e,mv-n)	I-NP	O
opgepakt	oppakken	WW(vd,vrij,zonder)	B-VP	O
om	om	VZ(init)	B-PP	O
hen	hen	VNW(pers,pron,3p,mv)	B-NP	O
te	te	VZ(init)	B-VP	O
beschermen	beschermen	WW(inf,vrij,zonder)	I-VP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
extreme	extreem	ADJ(prenom,basis,met-e,stan)	I-NP	O
koude	koude	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
zou	zullen	WW(pv,verl,ev)	B-VP	O
gaan	gaan	WW(inf,vrij,zonder)	I-VP	O
om	om	VZ(init)	B-PP	O
Roma's	roma	N(soort,mv,basis)	B-NP	B-MISC
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
buiten	buiten	VZ(init)	B-PP	O
sliepen	sliep	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
door	door	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
combi	combi	N(soort,ev,basis,zijd,stan)	I-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
meegenomen	meenemen	WW(vd,vrij,zonder)	I-VP	O
naar	naar	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
opvangplaats	opvangplaats	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
