Nog	nog	BW()	B-ADVP	O
niets	niets	VNW(onbep,pron,3o,ev)	I-ADVP	O
beslist	beslissen	WW(vd,vrij,zonder)	B-VP	O
:	:	LET()	O	O
zaak-Puigdemont	zaak-Puigdemont	N(soort,ev,basis,onz,stan)	B-NP	O
uitgesteld	uitstellen	WW(vd,vrij,zonder)	B-VP	O
				
Het	het	LID(bep)	B-NP	O
Brusselse	Brussels	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
parket	parket	N(soort,ev,basis,onz,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
zonet	zonet	BW()	B-ADVP	O
aan	aan	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
raadkamer	raadkamer	N(soort,ev,basis,zijd,stan)	I-NP	O
gevraagd	vragen	WW(vd,vrij,zonder)	B-VP	O
om	om	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
aanhoudingsbevelen	aanhoudingsbevel	N(soort,mv,basis)	I-NP	O
(	(	LET()	O	O
EAB's	EAB	N(soort,mv,basis)	B-NP	B-MISC
)	)	LET()	O	O
tegen	tegen	VZ(init)	B-PP	O
Carles	Carles	SPEC(deeleigen)	B-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
en	en	VG(neven)	O	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
vier	vier	TW(hoofd,prenom,stan)	I-NP	O
collega-ministers	collega-minister	N(soort,mv,basis)	I-NP	O
uitvoerbaar	uitvoerbaar	ADJ(vrij,basis,zonder)	B-AP	O
te	te	VZ(init)	B-VP	O
verklaren	verklaren	WW(inf,vrij,zonder)	I-VP	O
voor	voor	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
deel	deel	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
de	de	LID(bep)	O	O
hen	hen	VNW(pers,pron,3p,mv)	O	O
ten	te	VZ(versm)	B-NP	O
laste	last	N(soort,ev,basis,dat)	I-NP	O
gelegde	leggen	WW(vd,prenom,met-e)	I-NP	O
feiten	feit	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
raadkamer	raadkamer	N(soort,ev,basis,zijd,stan)	I-NP	O
buigt	buigen	WW(pv,tgw,met-t)	B-VP	O
zich	zich	VNW(refl,pron,3,getal)	O	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
vraag	vraag	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Spanje	Spanje	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
maar	maar	VG(neven)	O	O
voorlopig	voorlopig	ADJ(vrij,basis,zonder)	B-AP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
nog	nog	BW()	B-ADVP	O
niets	niets	VNW(onbep,pron,3o,ev)	I-ADVP	O
beslist	beslissen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
verdediging	verdediging	N(soort,ev,basis,zijd,stan)	I-NP	O
pleit	pleiten	WW(pv,tgw,ev)	B-VP	O
pas	pas	BW()	B-ADVP	O
op	op	VZ(init)	B-PP	O
4	4	TW(hoofd,vrij)	B-NP	O
december	december	N(eigen,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
