Trump	trump	N(soort,ev,basis,zijd,stan)	B-NP	O
verbiedt	verbieden	WW(pv,tgw,met-t)	B-VP	O
termen	term	N(soort,mv,basis)	B-NP	O
'	'	LET()	O	O
foetus	foetus	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
,	,	LET()	O	O
'	'	LET()	O	O
transgender	transgender	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
en	en	VG(neven)	O	O
'	'	LET()	O	O
wetenschappelijk	wetenschappelijk	ADJ(prenom,basis,zonder)	B-NP	O
bewijs	bewijs	N(soort,ev,basis,onz,stan)	I-NP	O
'	'	LET()	O	O
voor	voor	VZ(init)	B-PP	O
gezondheidsagentschap	gezondheidsagentschap	N(soort,ev,basis,onz,stan)	B-NP	O
				
In	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-LOC
Staten	staat	N(soort,mv,basis)	I-NP	I-LOC
verbiedt	verbieden	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
regering-Trump	regering-Trump	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
het	het	LID(bep)	B-NP	O
belangrijkste	belangrijk	ADJ(prenom,sup,met-e,stan)	I-NP	O
gezondheidsagentschap	gezondheidsagentschap	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
om	om	VZ(init)	B-PP	O
zeven	zeven	TW(hoofd,prenom,stan)	B-NP	O
specifieke	specifiek	ADJ(prenom,basis,met-e,stan)	I-NP	O
woorden	woord	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
begrippen	begrip	N(soort,mv,basis)	B-NP	O
te	te	VZ(init)	B-VP	O
gebruiken	gebruiken	WW(inf,vrij,zonder)	I-VP	O
bij	bij	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
opmaak	opmaak	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
begroting	begroting	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Daarbij	daarbij	BW()	B-ADVP	O
'	'	LET()	O	O
foetus	foetus	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
,	,	LET()	O	O
'	'	LET()	O	O
transgender	transgender	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
en	en	VG(neven)	O	O
'	'	LET()	O	O
wetenschappelijk	wetenschappelijk	ADJ(prenom,basis,zonder)	B-NP	O
bewijs	bewijs	N(soort,ev,basis,onz,stan)	I-NP	O
'	'	LET()	O	O
.	.	LET()	O	O
				
Critici	criticus	N(soort,mv,basis)	B-NP	O
noemen	noemen	WW(pv,tgw,mv)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-AP	O
onwaarschijnlijk	onwaarschijnlijk	ADJ(vrij,basis,zonder)	I-AP	O
gevaarlijk	gevaarlijk	ADJ(vrij,basis,zonder)	I-AP	O
om	om	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Centers	Centers	SPEC(deeleigen)	I-NP	B-ORG
for	for	SPEC(vreemd)	I-NP	I-ORG
Disease	disease	SPEC(vreemd)	I-NP	I-ORG
Control	control	SPEC(vreemd)	I-NP	I-ORG
and	and	SPEC(vreemd)	I-NP	I-ORG
Prevention	prevention	SPEC(vreemd)	I-NP	I-ORG
(	(	LET()	O	O
CDC	CDC	SPEC(afk)	O	B-MISC
)	)	LET()	O	O
te	te	VZ(init)	B-VP	O
verbieden	verbieden	WW(inf,vrij,zonder)	I-VP	O
over	over	VZ(init)	B-PP	O
bepaalde	bepalen	WW(vd,prenom,met-e)	B-NP	O
zaken	zaak	N(soort,mv,basis)	I-NP	O
te	te	VZ(init)	B-VP	O
spreken	spreken	WW(inf,vrij,zonder)	I-VP	O
die	die	VNW(betr,pron,persoon,getal)	B-AP	O
essentieel	essentieel	ADJ(vrij,basis,zonder)	I-AP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
gezondheid	gezondheid	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikanen	Amerikaan	N(eigen,mv,basis)	I-NP	B-LOC
.	.	LET()	O	O
				
