EU	EU	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
:	:	LET()	O	O
'	'	LET()	O	O
Geen	geen	VNW(onbep,det)	B-NP	O
nood	nood	N(soort,ev,basis,zijd,stan)	I-NP	O
aan	aan	VZ(init)	B-PP	O
heronderhandeling	heronderhandeling	N(soort,ev,basis,zijd,stan)	B-NP	O
atoomakkoord	atoomakkoord	N(soort,ev,basis,onz,stan)	I-NP	O
'	'	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
atoomakkoord	atoomakkoord	N(soort,ev,basis,onz,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
Iran	Iran	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
is	zijn	WW(pv,tgw,ev)	B-VP	O
opnieuw	opnieuw	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
hot	hot	ADJ(prenom,basis,zonder)	I-NP	O
item	item	N(soort,ev,basis,onz,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
hoogste	hoog	ADJ(prenom,sup,met-e,stan)	I-NP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
niveau	niveau	N(soort,ev,basis,onz,stan)	I-NP	O
nu	nu	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-LOC
Staten	staat	N(soort,mv,basis)	I-NP	I-LOC
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
laten	laten	WW(inf,vrij,zonder)	I-VP	O
uitschijnen	uitschijnen	WW(inf,vrij,zonder)	I-VP	O
dat	dat	VG(onder)	O	O
een	een	LID(onbep)	B-NP	O
uitstap	uitstap	N(soort,ev,basis,zijd,stan)	I-NP	O
uit	uit	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
akkoord	akkoord	N(soort,ev,basis,onz,stan)	I-NP	O
niet	niet	BW()	B-AP	O
ondenkbaar	ondenkbaar	ADJ(vrij,basis,zonder)	I-AP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
.	.	LET()	O	O
				
Federica	Federica	SPEC(deeleigen)	B-NP	B-PER
Mogherini	Mogherini	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
hoge	hoog	ADJ(prenom,basis,met-e,stan)	I-NP	O
vertegenwoordiger	vertegenwoordiger	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
Buitenlandse	buitenlands	ADJ(prenom,basis,met-e,stan)	B-NP	B-MISC
Zaken	zaak	N(soort,mv,basis)	I-NP	I-MISC
en	en	VG(neven)	O	I-MISC
Veiligheidsbeleid	veiligheidsbeleid	N(soort,ev,basis,zijd,stan)	B-NP	I-MISC
,	,	LET()	O	O
liet	laten	WW(pv,verl,ev)	B-VP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
namens	namens	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
EU	EU	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
verstaan	verstaan	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
heronderhandeling	heronderhandeling	N(soort,ev,basis,zijd,stan)	I-NP	O
geen	geen	VNW(onbep,det)	B-NP	O
sprake	sprake	N(soort,ev,basis,zijd,stan)	I-NP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
zijn	zijn	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
