Moeder	moeder	N(soort,ev,basis,zijd,stan)	B-NP	O
verongelukte	verongelukken	WW(pv,verl,ev)	B-VP	O
twintiger	twintig	ADJ(vrij,comp,zonder)	B-AP	O
lanceert	lanceren	WW(pv,tgw,met-t)	B-VP	O
campagne	campagne	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
verantwoord	verantwoorden	WW(vd,vrij,zonder)	B-VP	O
uitgaan	uitgaan	WW(inf,vrij,zonder)	I-VP	O
'	'	LET()	O	O
:	:	LET()	O	O
Didier	Didier	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
mag	mogen	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-ADVP	O
voor	voor	VZ(init)	B-PP	O
niks	niks	VNW(onbep,pron,3o,ev)	B-NP	O
gestorven	sterven	WW(vd,vrij,zonder)	B-VP	O
zijn	zijn	WW(pv,tgw,mv)	I-VP	O
				
Micheline	Micheline	SPEC(deeleigen)	B-NP	B-PER
Duysens	Duysens	SPEC(deeleigen)	I-NP	I-PER
verwacht	verwachten	WW(pv,tgw,ev)	B-VP	O
op	op	VZ(init)	B-PP	O
10	10	TW(hoofd,vrij)	B-NP	O
november	november	N(eigen,ev,basis,zijd,stan)	I-NP	O
veel	veel	VNW(onbep,grad,basis)	B-NP	O
volk	volk	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Werf	Werf	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
44	44	TW(hoofd,vrij)	I-NP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
lancering	lancering	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
Didioor-campagne	didioor-campagne	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
voor	voor	VZ(init)	O	O
verantwoord	verantwoorden	WW(vd,vrij,zonder)	B-VP	O
uitgaan	uitgaan	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
