Trump	Trump	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
doet	doen	WW(pv,tgw,met-t)	B-VP	O
ook	ook	BW()	B-ADVP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
schatkist	schatkist	N(soort,ev,basis,zijd,stan)	I-NP	O
pijn	pijn	N(soort,ev,basis,zijd,stan)	I-NP	O
				
De	de	LID(bep)	B-NP	O
belastingverlaging	belastingverlaging	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
ook	ook	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
fiscus	fiscus	N(soort,ev,basis,zijd,stan)	I-NP	O
geld	geld	N(soort,ev,basis,onz,stan)	I-NP	O
kosten	kosten	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
zegt	zeggen	WW(pv,tgw,met-t)	B-VP	O
het	het	LID(bep)	B-NP	O
Internationaal	internationaal	ADJ(prenom,basis,zonder)	I-NP	B-ORG
Monetair	monetair	ADJ(prenom,basis,zonder)	I-NP	I-ORG
Fonds	fonds	N(soort,ev,basis,onz,stan)	I-NP	I-ORG
(	(	LET()	O	O
IMF	IMF	N(eigen,ev,basis,onz,stan)	B-NP	B-ORG
)	)	LET()	O	O
.	.	LET()	O	O
				
