VIJF	VIJF	TW(hoofd,prenom,stan)	B-NP	O
JAAR	JAAR	N(soort,ev,basis,onz,stan)	I-NP	O
NA	NA	VZ(init)	B-PP	O
TREINRAMP	TREINRAMP	N(soort,ev,basis,zijd,stan)	B-NP	O
:	:	LET()	O	O
nog	nog	BW()	B-NP	O
jaren	jaar	N(soort,mv,basis)	I-NP	O
wachten	wachten	WW(inf,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
schadevergoedingen	schadevergoeding	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
als	als	VG(onder)	O	O
die	die	VNW(aanw,pron,3,getal)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	O	O
al	al	BW()	B-ADVP	O
komen	komen	WW(inf,vrij,zonder)	B-VP	O
				
Voor	voor	VZ(init)	B-PP	O
wie	wie	VNW(vb,pron,3p,getal)	B-NP	O
nog	nog	BW()	B-NP	O
geen	geen	VNW(onbep,det)	I-NP	O
uitslag	uitslag	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
bloedstaal	bloedstaal	N(soort,ev,basis,onz,stan)	B-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
:	:	LET()	O	O
acrylnitril	acrylnitril	N(soort,ev,basis,zijd,stan)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-AP	O
kankerverwekkend	kankerverwekkend	ADJ(vrij,basis,zonder)	I-AP	O
				
Wie	wie	VNW(vb,pron,3p,getal)	B-NP	O
nog	nog	BW()	B-ADVP	O
niets	niets	VNW(onbep,pron,3o,ev)	I-ADVP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
vernomen	vernemen	WW(vd,vrij,zonder)	I-VP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
resultaten	resultaat	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
bloedstaal	bloedstaal	N(soort,ev,basis,onz,stan)	I-NP	O
na	na	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
treinramp	treinramp	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Wetteren	Wetteren	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
hoeft	hoeven	WW(pv,tgw,met-t)	B-VP	O
zich	zich	VNW(refl,pron,3,getal)	B-NP	O
geen	geen	VNW(onbep,det)	I-NP	O
zorgen	zorg	N(soort,mv,basis)	I-NP	O
te	te	VZ(init)	B-VP	O
maken	maken	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Acrylnitril	Acrylnitril	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
is	zijn	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-AP	O
kankerverwekkend	kankerverwekkend	ADJ(vrij,basis,zonder)	I-AP	O
.	.	LET()	O	O
				
Voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
schadevergoedingen	schadevergoeding	N(soort,mv,basis)	I-NP	O
blijft	blijven	WW(pv,tgw,met-t)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
wachten	wachten	WW(inf,vrij,zonder)	B-VP	O
,	,	LET()	O	O
misschien	misschien	BW()	B-ADVP	O
wel	wel	BW()	B-ADVP	O
tevergeefs	tevergeefs	BW()	B-ADVP	O
.	.	LET()	O	O
				
