Tesla	Tesla	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
start	starten	WW(pv,tgw,ev)	B-VP	O
onderhandelingen	onderhandeling	N(soort,mv,basis)	B-NP	O
met	met	VZ(init)	B-PP	O
Duitsland	Duitsland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
Nederland	Nederland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
voor	voor	VZ(init)	B-PP	O
eerste	een	TW(rang,prenom,stan)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
gigafabriek	gigafabriek	N(soort,ev,basis,zijd,stan)	I-NP	O
				
Autobouwer	Autobouwer	SPEC(deeleigen)	B-NP	B-PER
Tesla	Tesla	SPEC(deeleigen)	I-NP	I-PER
start	starten	WW(pv,tgw,ev)	B-VP	O
onderhandelingen	onderhandeling	N(soort,mv,basis)	B-NP	O
met	met	VZ(init)	O	O
de	de	LID(bep)	B-AP	O
Duitse	Duits	ADJ(prenom,basis,met-e,stan)	I-AP	B-LOC
en	en	VG(neven)	O	O
Nederlandse	Nederlands	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
autoriteiten	autoriteit	N(soort,mv,basis)	I-NP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
bouw	bouw	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
eerste	een	TW(rang,prenom,stan)	I-NP	O
grote	groot	ADJ(prenom,basis,met-e,stan)	I-NP	O
fabriek	fabriek	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Europa	Europa	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
schrijft	schrijven	WW(pv,tgw,met-t)	B-VP	O
The	The	SPEC(deeleigen)	B-NP	B-PRO
Wall	Wall	SPEC(deeleigen)	I-NP	I-PRO
Street	Street	SPEC(deeleigen)	I-NP	I-PRO
Journal	Journal	SPEC(deeleigen)	I-NP	I-PRO
.	.	LET()	O	O
				
Tesla-baas	Tesla-baas	SPEC(deeleigen)	B-NP	B-PER
Elon	Elon	SPEC(deeleigen)	I-NP	I-PER
Musk	Musk	SPEC(deeleigen)	I-NP	I-PER
wil	willen	WW(pv,tgw,ev)	B-VP	O
in	in	VZ(init)	B-PP	O
Europa	Europa	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
een	een	LID(onbep)	B-AP	O
zogenaamde	zogenaamd	ADJ(prenom,basis,met-e,stan)	I-AP	O
'	'	LET()	O	O
gigafabriek	gigafabriek	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
productie	productie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
elektrische	elektrisch	ADJ(prenom,basis,met-e,stan)	B-NP	O
auto's	auto	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
accu's	accu	N(soort,mv,basis)	B-NP	O
bouwen	bouwen	WW(inf,vrij,zonder)	B-VP	O
en	en	VG(neven)	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
al	al	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
tijdje	tijd	N(soort,ev,dim,onz,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
zoek	zoek	N(soort,ev,basis,genus,stan)	B-NP	O
naar	naar	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
geschikte	geschikt	ADJ(prenom,basis,met-e,stan)	I-NP	O
locatie	locatie	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
