VN	VN	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
waarschuwen	waarschuwen	WW(pv,tgw,mv)	B-VP	O
voor	voor	VZ(init)	B-PP	O
meer	veel	VNW(onbep,grad,comp)	B-NP	O
zware	zwaar	ADJ(prenom,basis,met-e,stan)	I-NP	O
natuurrampen	natuurramp	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
2018	2018	TW(hoofd,vrij)	B-NP	O
				
De	de	LID(bep)	B-NP	O
schade	schade	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
extreme	extreem	ADJ(prenom,basis,met-e,stan)	B-NP	O
weersomstandigheden	weersomstandigheden	N(soort,mv,basis)	I-NP	O
was	zijn	WW(pv,verl,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
erger	erg	ADJ(vrij,comp,zonder)	B-AP	O
dan	dan	VG(onder)	O	O
ooit	ooit	BW()	B-ADVP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
zegt	zeggen	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Wereld	wereld	N(soort,ev,basis,zijd,stan)	I-NP	B-ORG
Meteorologische	meteorologisch	ADJ(prenom,basis,met-e,stan)	B-NP	I-ORG
Organisatie	organisatie	N(soort,ev,basis,zijd,stan)	I-NP	I-ORG
(	(	LET()	O	O
WMO	WMO	SPEC(afk)	O	B-MISC
)	)	LET()	O	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-ORG
Naties	natie	N(soort,mv,basis)	I-NP	I-ORG
.	.	LET()	O	O
				
Oorzaken	oorzaak	N(soort,mv,basis)	B-NP	O
waren	zijn	WW(pv,verl,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
uitzonderlijk	uitzonderlijk	ADJ(vrij,basis,zonder)	I-NP	O
zware	zwaar	ADJ(prenom,basis,met-e,stan)	I-NP	O
orkanen	orkaan	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Atlantische	Atlantische	SPEC(deeleigen)	I-NP	B-LOC
Oceaan	Oceaan	SPEC(deeleigen)	I-NP	I-LOC
,	,	LET()	O	O
zware	zwaar	ADJ(prenom,basis,met-e,stan)	B-NP	O
overstromingen	overstroming	N(soort,mv,basis)	I-NP	O
op	op	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Indiaas	Indiaas	ADJ(prenom,basis,zonder)	I-NP	B-LOC
subcontinent	subcontinent	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
zware	zwaar	ADJ(prenom,basis,met-e,stan)	B-NP	O
droogte	droogte	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
delen	deel	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
Oost-Afrika	Oost-Afrika	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
aldus	aldus	BW()	B-NP	O
WMO	WMO	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
in	in	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
jaarlijks	jaarlijks	ADJ(prenom,basis,zonder)	I-NP	O
rapport	rapport	N(soort,ev,basis,onz,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
situatie	situatie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
klimaat	klimaat	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
2017	2017	TW(hoofd,vrij)	B-NP	O
was	zijn	WW(pv,verl,ev)	B-VP	O
bovendien	bovendien	BW()	B-ADVP	O
het	het	LID(bep)	B-NP	O
warmste	warm	ADJ(prenom,sup,met-e,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
ooit	ooit	BW()	B-ADVP	O
,	,	LET()	O	O
en	en	VG(neven)	O	O
ook	ook	BW()	B-ADVP	O
voor	voor	VZ(init)	B-PP	O
2018	2018	TW(hoofd,vrij)	B-NP	O
verwachten	verwachten	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
VN	VN	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
geen	geen	VNW(onbep,det)	B-NP	O
verbetering	verbetering	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
