België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
Frankrijk	Frankrijk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
houden	houden	WW(pv,tgw,mv)	B-VP	O
terroristen	terrorist	N(soort,mv,basis)	B-NP	O
ook	ook	BW()	B-ADVP	O
na	na	VZ(init)	B-PP	O
vrijlating	vrijlating	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
gaten	gat	N(soort,mv,basis)	I-NP	O
				
Frankrijk	Frankrijk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
gaan	gaan	WW(pv,tgw,mv)	B-VP	O
nog	nog	BW()	B-ADVP	O
meer	veel	VNW(onbep,grad,comp)	I-ADVP	O
samenwerken	samenwerken	WW(inf,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
strijd	strijd	N(soort,ev,basis,zijd,stan)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
terreur	terreur	N(soort,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
premier	premier	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
Charles	Charles	SPEC(deeleigen)	B-NP	B-PER
Michel	Michel	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
en	en	VG(neven)	O	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
Franse	Frans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
collega	collega	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
Edouard	Edouard	SPEC(deeleigen)	B-NP	B-PER
Philippe	Philippe	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
overeengekomen	overeenkomen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
