Kerncentrales	kerncentrale	N(soort,mv,basis)	B-NP	O
sluiten	sluiten	WW(pv,tgw,mv)	B-VP	O
in	in	VZ(init)	B-PP	O
2025	2025	TW(hoofd,vrij)	B-NP	O
,	,	LET()	O	O
of	of	VG(neven)	O	O
niet	niet	BW()	B-ADVP	O
?	?	LET()	O	O
				
XG	XG	SPEC(deeleigen)	B-NP	B-PER
Ja	Ja	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
en	en	VG(neven)	O	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	I-NP	B-LOC
parlement	parlement	N(soort,ev,basis,onz,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
vanmiddag	vanmiddag	BW()	B-AP	O
stevig	stevig	ADJ(vrij,basis,zonder)	I-AP	O
gedebatteerd	debatteren	WW(vd,vrij,zonder)	B-VP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
kerncentrales	kerncentrale	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Zo	zo	BW()	B-ADVP	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
bijvoorbeeld	bijvoorbeeld	BW()	B-NP	O
twee	twee	TW(hoofd,prenom,stan)	I-NP	O
kernreactoren	kernreactor	N(soort,mv,basis)	I-NP	O
open	open	ADJ(vrij,basis,zonder)	B-AP	O
houden	houden	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	B-NP	B-LOC
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Energie	energie	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
Bart	Bart	SPEC(deeleigen)	I-NP	B-PER
Tommelein	Tommelein	SPEC(deeleigen)	I-NP	I-PER
daarentegen	daarentegen	BW()	B-ADVP	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
vasthouden	vasthouden	WW(inf,vrij,zonder)	I-VP	O
aan	aan	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
kernuitstap	kernuitstap	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
verwijst	verwijzen	WW(pv,tgw,met-t)	B-VP	O
daarvoor	daarvoor	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	I-NP	B-LOC
regeerakkoord	regeerakkoord	N(soort,ev,basis,onz,stan)	I-NP	O
,	,	LET()	O	O
dat	dat	VNW(betr,pron,3,ev)	B-NP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
partij	partij	N(soort,ev,basis,zijd,stan)	I-NP	O
Open	Open	SPEC(deeleigen)	I-NP	B-PER
Vld	Vld	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
gesloten	sluiten	WW(vd,vrij,zonder)	I-VP	O
met	met	VZ(init)	B-PP	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
en	en	VG(neven)	O	O
CD	CD	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
&	&	SPEC(symb)	I-NP	I-MISC
V.	V.	SPEC(afk)	I-NP	I-MISC
				
