Ryanair	Ryanair	N(eigen,ev,basis,genus,stan)	B-NP	B-ORG
dreigt	dreigen	WW(pv,tgw,met-t)	B-VP	O
met	met	VZ(init)	B-PP	O
ontslag	ontslag	N(soort,ev,basis,onz,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
stakend	staken	WW(od,prenom,zonder)	B-NP	O
personeel	personeel	N(soort,ev,basis,onz,stan)	I-NP	O
:	:	LET()	O	O
Druist	druist	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(fin)	O	O
tegen	tegen	VZ(init)	B-PP	O
alle	al	VNW(onbep,det)	B-NP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
conventies	conventie	N(soort,mv,basis)	I-NP	O
				
De	de	LID(bep)	B-NP	O
Franstalige	Franstalig	ADJ(prenom,basis,met-e,stan)	I-NP	B-MISC
christelijke	christelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
vakbond	vakbond	N(soort,ev,basis,zijd,stan)	I-NP	O
CNE	CNE	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
noemt	noemen	WW(pv,tgw,met-t)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-AP	O
schandalig	schandalig	ADJ(vrij,basis,zonder)	I-AP	O
dat	dat	VG(onder)	O	O
Ryanair	Ryanair	N(eigen,ev,basis,genus,stan)	B-NP	B-ORG
no	no	SPEC(vreemd)	I-NP	O
show-waarschuwingsbrieven	show-waarschuwingsbrief	N(soort,mv,basis)	I-NP	O
stuurt	sturen	WW(pv,tgw,met-t)	B-VP	O
naar	naar	VZ(init)	B-PP	O
personeelsleden	personeelslid	N(soort,mv,basis)	B-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
deelnamen	deelnemen	WW(pv,verl,mv)	B-VP	O
aan	aan	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
staking	staking	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
vorige	vorig	ADJ(prenom,basis,met-e,stan)	B-NP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
donderdag	donderdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
vakbond	vakbond	N(soort,ev,basis,zijd,stan)	I-NP	O
uitte	uiten	WW(pv,verl,ev)	B-VP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
ongenoegen	ongenoegen	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
brief	brief	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
gericht	richten	WW(vd,vrij,zonder)	B-VP	O
is	zijn	WW(pv,tgw,ev)	I-VP	O
aan	aan	VZ(init)	O	O
de	de	LID(bep)	B-AP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-AP	B-LOC
en	en	VG(neven)	O	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
autoriteiten	autoriteit	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
