Europees	Europees	ADJ(prenom,basis,zonder)	B-NP	B-LOC
migratieakkoord	migratieakkoord	N(soort,ev,basis,onz,stan)	I-NP	O
:	:	LET()	O	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
geen	geen	VNW(onbep,det)	B-NP	O
kandidaat	kandidaat	N(soort,ev,basis,zijd,stan)	I-NP	O
om	om	VZ(init)	B-PP	O
migranten	migrant	N(soort,mv,basis)	B-NP	O
uit	uit	VZ(init)	O	O
'	'	LET()	O	O
controlecentra	controlecentrum	N(soort,mv,basis)	B-NP	O
'	'	LET()	O	O
vrijwillig	vrijwillig	ADJ(vrij,basis,zonder)	B-AP	O
op	op	VZ(fin)	O	O
te	te	VZ(init)	B-VP	O
nemen	nemen	WW(inf,vrij,zonder)	I-VP	O
				
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
is	zijn	WW(pv,tgw,ev)	B-VP	O
voorlopig	voorlopig	ADJ(vrij,basis,zonder)	B-AP	O
niet	niet	BW()	B-ADVP	O
van	van	VZ(init)	B-PP	O
plan	plan	N(soort,ev,basis,onz,stan)	B-NP	O
om	om	VZ(init)	B-PP	O
asielzoekers	asielzoeker	N(soort,mv,basis)	B-NP	O
op	op	VZ(fin)	O	O
te	te	VZ(init)	B-VP	O
nemen	nemen	WW(inf,vrij,zonder)	I-VP	O
uit	uit	VZ(init)	O	O
de	de	LID(bep)	B-AP	O
zogenaamde	zogenaamd	ADJ(prenom,basis,met-e,stan)	I-AP	O
'	'	LET()	O	O
controlecentra	controlecentrum	N(soort,mv,basis)	B-NP	O
'	'	LET()	O	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
in	in	VZ(init)	B-PP	O
Zuid-Europa	Zuid-Europa	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
zullen	zullen	WW(pv,tgw,mv)	B-VP	O
worden	worden	WW(inf,vrij,zonder)	I-VP	O
opgericht	oprichten	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
nu	nu	BW()	B-ADVP	O
geen	geen	VNW(onbep,det)	B-NP	O
crisis	crisis	N(soort,ev,basis,zijd,stan)	I-NP	O
wat	wat	VNW(vb,pron,3o,ev)	B-NP	O
het	het	LID(bep)	B-NP	O
aantal	aantal	N(soort,ev,basis,onz,stan)	I-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
dat	dat	VNW(betr,pron,3,ev)	B-NP	O
naar	naar	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
EU	EU	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
komt	komen	WW(pv,tgw,met-t)	B-VP	O
betreft	betreffen	WW(pv,tgw,met-t)	B-VP	O
,	,	LET()	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
dus	dus	BW()	B-ADVP	O
geen	geen	VNW(onbep,det)	B-NP	O
vraag	vraag	N(soort,ev,basis,zijd,stan)	I-NP	O
om	om	VZ(init)	B-PP	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
te	te	VZ(init)	B-VP	O
doen	doen	WW(inf,vrij,zonder)	I-VP	O
en	en	VG(neven)	O	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
behoort	behoren	WW(pv,tgw,met-t)	B-VP	O
nu	nu	BW()	B-ADVP	O
niet	niet	BW()	B-ADVP	O
tot	tot	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
orde	orde	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
dag	dag	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
zei	zeggen	WW(pv,verl,ev)	B-VP	O
premier	premier	N(soort,ev,basis,zijd,stan)	B-NP	O
Charles	Charles	SPEC(deeleigen)	I-NP	B-PER
Michel	Michel	SPEC(deeleigen)	I-NP	I-PER
vrijdagochtend	vrijdagochtend	ADJ(vrij,basis,zonder)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
premier	premier	N(soort,ev,basis,zijd,stan)	I-NP	O
vraagt	vragen	WW(pv,tgw,met-t)	B-VP	O
eerst	eerst	BW()	B-AP	O
zo	zo	BW()	I-AP	O
snel	snel	ADJ(vrij,basis,zonder)	I-AP	O
mogelijk	mogelijk	ADJ(vrij,basis,zonder)	I-AP	O
een	een	LID(onbep)	B-NP	O
structurele	structureel	ADJ(prenom,basis,met-e,stan)	I-NP	O
hervorming	hervorming	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Dublin-regels	dublin-regel	N(soort,mv,basis)	I-NP	B-MISC
.	.	LET()	O	O
				
