Zeker	zeker	ADJ(vrij,basis,zonder)	B-NP	O
8	8	TW(hoofd,prenom,stan)	I-NP	O
doden	dood	ADJ(nom,basis,met-e,mv-n)	I-NP	O
bij	bij	VZ(init)	B-PP	O
botsing	botsing	N(soort,ev,basis,zijd,stan)	B-NP	O
tussen	tussen	VZ(init)	B-PP	O
truck	truck	N(soort,ev,basis,zijd,stan)	B-NP	O
vol	vol	ADJ(vrij,basis,zonder)	B-NP	O
seizoensarbeiders	seizoensarbeider	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
bestelwagen	bestelwaag	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
Turkije	Turkije	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
Bij	bij	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
botsing	botsing	N(soort,ev,basis,zijd,stan)	I-NP	O
tussen	tussen	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
bestelwagen	bestelwagen	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
een	een	LID(onbep)	B-NP	O
truck	truck	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
zuiden	zuiden	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Turkije	Turkije	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
zondag	zondag	N(eigen,ev,basis,zijd,stan)	B-NP	O
zeker	zeker	ADJ(vrij,basis,zonder)	B-NP	O
acht	acht	TW(hoofd,prenom,stan)	I-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
om	om	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
leven	leven	N(soort,ev,basis,onz,stan)	I-NP	O
gekomen	komen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
open	open	ADJ(prenom,basis,zonder)	I-NP	O
laadruimte	laadruimte	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
vrachtwagen	vrachtwagen	N(soort,ev,basis,zijd,stan)	I-NP	O
zat	zitten	WW(pv,verl,ev)	B-VP	O
vol	vol	ADJ(vrij,basis,zonder)	B-NP	O
seizoensarbeiders	seizoensarbeider	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
terugweg	terugweg	N(soort,ev,basis,zijd,stan)	I-NP	O
waren	zijn	WW(pv,verl,mv)	B-VP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
pindaplantage	pindaplantage	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
