Kris	Kris	SPEC(deeleigen)	B-NP	B-PER
Peeters	Peeters	SPEC(deeleigen)	I-NP	I-PER
:	:	LET()	O	O
Als	als	VG(onder)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
geen	geen	VNW(onbep,det)	I-NP	O
oplossing	oplossing	N(soort,ev,basis,zijd,stan)	I-NP	O
komt	komen	WW(pv,tgw,met-t)	B-VP	O
voor	voor	VZ(init)	B-PP	O
Arco-spaarders	arco-spaarder	N(soort,mv,basis)	B-NP	B-MISC
,	,	LET()	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
omdat	omdat	VG(onder)	O	O
De	De	SPEC(deeleigen)	B-NP	B-PER
Wever	Wever	SPEC(deeleigen)	I-NP	I-PER
dat	dat	VNW(aanw,pron,3o,ev)	I-NP	O
niet	niet	BW()	B-ADVP	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
				
Volgens	volgens	VZ(init)	B-PP	O
Kris	Kris	SPEC(deeleigen)	B-NP	B-PER
Peeters	Peeters	SPEC(deeleigen)	I-NP	I-PER
hoeven	hoeven	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
Arco-gedupeerden	arco-gedupeerde	N(soort,mv,basis)	I-NP	B-MISC
niet	niet	BW()	B-ADVP	O
te	te	VZ(init)	B-VP	O
wanhopen	wanhopen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
tegenstelling	tegenstelling	N(soort,ev,basis,zijd,stan)	B-NP	O
tot	tot	VZ(init)	O	O
wat	wat	VNW(vb,pron,3o,ev)	O	O
N-VA-	N-VA-	SPEC(afgebr)	O	B-MISC
en	en	VG(neven)	O	O
Open	Open	SPEC(deeleigen)	B-NP	O
VLD-voorzitters	VLD-voorzitters	SPEC(deeleigen)	I-NP	B-MISC
Bart	Bart	SPEC(deeleigen)	I-NP	B-PER
De	De	SPEC(deeleigen)	I-NP	I-PER
Wever	Wever	SPEC(deeleigen)	I-NP	I-PER
en	en	VG(neven)	O	O
Gwendolyn	Gwendolyn	SPEC(deeleigen)	B-NP	B-PER
Rutten	Rutten	SPEC(deeleigen)	I-NP	I-PER
vorige	vorig	ADJ(prenom,basis,met-e,stan)	I-NP	O
week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
zeiden	zeggen	WW(pv,verl,mv)	B-VP	O
,	,	LET()	O	O
gelooft	geloven	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Werk	werk	N(soort,ev,basis,onz,stan)	B-NP	O
wel	wel	BW()	B-ADVP	O
dat	dat	VG(onder)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
een	een	LID(onbep)	B-NP	O
oplossing	oplossing	N(soort,ev,basis,zijd,stan)	I-NP	O
gevonden	vinden	WW(vd,vrij,zonder)	B-VP	O
kan	kunnen	WW(pv,tgw,ev)	I-VP	O
worden	worden	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Maar	maar	VG(neven)	O	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
kwestie	kwestie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
politieke	politiek	ADJ(prenom,basis,met-e,stan)	B-NP	O
wil	wil	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
moed	moed	N(soort,ev,basis,zijd,stan)	B-NP	O
,	,	LET()	O	O
meer	veel	VNW(onbep,grad,comp)	O	O
dan	dan	VG(onder)	O	O
een	een	LID(onbep)	B-AP	O
juridische	juridisch	ADJ(prenom,basis,met-e,stan)	I-AP	O
of	of	VG(neven)	O	O
financiële	financieel	ADJ(prenom,basis,met-e,stan)	B-NP	O
kwestie	kwestie	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
zei	zeggen	WW(pv,verl,ev)	B-VP	O
Peeters	Peeters	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
donderdag	donderdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Villa	Villa	SPEC(deeleigen)	B-NP	B-LOC
Politica	Politica	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
