President	president	N(soort,ev,basis,zijd,stan)	B-NP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
grapt	grappen	WW(pv,tgw,met-t)	B-VP	O
erop	erop	BW()	B-AP	O
los	los	ADJ(vrij,basis,zonder)	I-AP	O
,	,	LET()	O	O
en	en	VG(neven)	O	O
lacht	lachten	WW(pv,tgw,ev)	B-VP	O
ook	ook	BW()	B-ADVP	O
met	met	VZ(init)	O	O
zichzelf	zichzelf	VNW(refl,pron,3,getal)	O	O
				
De	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
zich	zich	VNW(refl,pron,3,getal)	O	O
tijdens	tijdens	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
speech	speech	N(soort,ev,basis,zijd,stan)	I-NP	O
bij	bij	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
jaarlijkse	jaarlijks	ADJ(prenom,basis,met-e,stan)	I-NP	O
diner	diner	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Gridiron	Gridiron	SPEC(deeleigen)	I-NP	B-ORG
Club	Club	SPEC(deeleigen)	I-NP	I-ORG
,	,	LET()	O	O
een	een	LID(onbep)	B-NP	O
prestigieuze	prestigieus	ADJ(prenom,basis,met-e,stan)	I-NP	O
bijeenkomst	bijeenkomst	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
journalisten	journalist	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
grappigste	grappig	ADJ(prenom,sup,met-e,stan)	I-NP	O
kant	kant	N(soort,ev,basis,zijd,stan)	I-NP	O
laten	laten	WW(inf,vrij,zonder)	B-VP	O
zien	zien	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
maakte	maken	WW(pv,verl,ev)	B-VP	O
moppen	moppen	WW(inf,vrij,zonder)	I-VP	O
over	over	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
vrouw	vrouw	N(soort,ev,basis,zijd,stan)	I-NP	O
Melania	Melania	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
,	,	LET()	O	O
en	en	VG(neven)	O	O
schoonzoon	schoonzoon	N(soort,ev,basis,zijd,stan)	B-NP	O
Jared	Jared	SPEC(deeleigen)	I-NP	B-PER
Kushner	Kushner	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
