België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
wil	willen	WW(pv,tgw,ev)	B-VP	O
tegen	tegen	VZ(init)	B-PP	O
2020	2020	TW(hoofd,vrij)	B-NP	O
Land	land	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
de	de	LID(bep)	O	O
Fair	fair	SPEC(vreemd)	O	B-ORG
Trade	trade	SPEC(vreemd)	O	I-ORG
worden	worden	WW(inf,vrij,zonder)	B-VP	O
				
De	de	LID(bep)	B-NP	O
Week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Fair	Fair	SPEC(deeleigen)	I-NP	B-ORG
Traide	Traide	SPEC(deeleigen)	I-NP	I-ORG
staat	staan	WW(pv,tgw,met-t)	B-VP	O
dit	dit	VNW(aanw,det)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
,	,	LET()	O	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
zestiende	zestien	TW(rang,prenom,stan)	I-NP	O
editie	editie	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
teken	teken	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
doelstelling	doelstelling	N(soort,ev,basis,zijd,stan)	I-NP	O
om	om	VZ(init)	O	O
van	van	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
tegen	tegen	VZ(init)	B-PP	O
2020	2020	TW(hoofd,vrij)	B-NP	O
het	het	LID(bep)	B-NP	O
Land	land	N(soort,ev,basis,onz,stan)	I-NP	B-MISC
van	van	VZ(init)	O	O
de	de	LID(bep)	O	O
Fair	fair	SPEC(vreemd)	O	B-MISC
Trade	trade	SPEC(vreemd)	O	I-MISC
te	te	VZ(init)	B-VP	O
maken	maken	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
vandaag	vandaag	BW()	B-NP	O
/	/	LET()	I-NP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
start	start	N(soort,ev,basis,zijd,stan)	B-NP	O
,	,	LET()	O	O
en	en	VG(neven)	O	O
duurt	duren	WW(pv,tgw,met-t)	B-VP	O
nog	nog	BW()	B-ADVP	O
tot	tot	VZ(init)	B-PP	O
14	14	TW(hoofd,vrij)	B-NP	O
oktober	oktober	N(eigen,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
2016	2016	TW(hoofd,vrij)	B-NP	O
kocht	kopen	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
Belg	Belg	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
gemiddeld	gemiddeld	ADJ(vrij,basis,zonder)	B-AP	O
voor	voor	VZ(init)	B-PP	O
14,3	14,3	TW(hoofd,prenom,stan)	B-NP	O
euro	euro	N(soort,ev,basis,zijd,stan)	I-NP	O
aan	aan	VZ(init)	B-PP	O
eerlijke	eerlijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
producten	product	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
en	en	VG(neven)	O	O
daarmee	daarmee	BW()	B-ADVP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
doel	doel	N(soort,ev,basis,onz,stan)	I-NP	O
om	om	VZ(init)	O	O
in	in	VZ(init)	B-PP	O
2020	2020	TW(hoofd,vrij)	B-NP	O
elke	elk	VNW(onbep,det)	B-NP	O
Belg	Belg	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
gemiddeld	gemiddeld	ADJ(vrij,basis,zonder)	B-NP	O
15	15	TW(hoofd,prenom,stan)	I-NP	O
euro	euro	N(soort,ev,basis,zijd,stan)	I-NP	O
aan	aan	VZ(init)	O	O
fair	fair	SPEC(vreemd)	O	O
trade	trade	SPEC(vreemd)	O	O
te	te	VZ(init)	B-VP	O
laten	laten	WW(inf,vrij,zonder)	I-VP	O
uitgeven	uitgeven	WW(inf,vrij,zonder)	I-VP	O
,	,	LET()	O	O
al	al	BW()	B-ADVP	O
bijna	bijna	BW()	I-ADVP	O
gehaald	halen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Over	over	VZ(init)	O	O
heel	heel	ADJ(vrij,basis,zonder)	B-AP	O
het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
staan	staan	WW(pv,tgw,mv)	B-VP	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	B-NP	O
acties	actie	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
kader	kader	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
fair	fair	SPEC(vreemd)	O	O
trade	trade	SPEC(vreemd)	O	O
.	.	LET()	O	O
				
