IS-strijder	IS-strijder	N(soort,ev,basis,zijd,stan)	B-NP	O
:	:	LET()	O	O
Ik	ik	VNW(pers,pron,1,ev)	B-NP	O
heb	hebben	WW(pv,tgw,ev)	B-VP	O
info	info	N(soort,ev,basis,zijd,stan)	B-NP	O
waar	waar	VNW(vb,adv-pron,3o,getal)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
veiligheidsdiensten	veiligheidsdienst	N(soort,mv,basis)	I-NP	O
grote	groot	ADJ(prenom,basis,met-e,stan)	B-NP	O
zaken	zaak	N(soort,mv,basis)	I-NP	O
mee	mee	VZ(fin)	O	O
kunnen	kunnen	WW(inf,vrij,zonder)	B-VP	O
bereiken	bereiken	WW(inf,vrij,zonder)	I-VP	O
				
Tarik	Tarik	SPEC(deeleigen)	B-NP	B-PER
Jadaoun	Jadaoun	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
een	een	TW(hoofd,nom,zonder-n,basis)	B-NP	O
van	van	VZ(init)	O	O
de	de	LID(bep)	B-AP	O
meest	veel	VNW(onbep,grad,sup)	I-AP	O
beruchte	berucht	ADJ(prenom,basis,met-e,stan)	I-AP	O
nog	nog	BW()	B-NP	O
levende	levend	ADJ(prenom,basis,met-e,stan)	I-NP	O
IS-strijders	IS-strijder	N(soort,mv,basis)	I-NP	B-MISC
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
Iraakse	iraaks	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
gevangenis	gevangenis	N(soort,ev,basis,zijd,stan)	I-NP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
lot	lot	N(soort,ev,basis,onz,stan)	I-NP	O
afwacht	afwenken	WW(pv,verl,ev)	B-VP	O
,	,	LET()	O	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
samenwerken	samenwerken	WW(inf,vrij,zonder)	I-VP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
veiligheidsdiensten	veiligheidsdienst	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
interview	interview	N(soort,ev,basis,onz,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
VRT-journalist	VRT-journalist	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
Rudi	Rudi	SPEC(deeleigen)	I-NP	B-PER
Vranckx	Vranckx	SPEC(deeleigen)	I-NP	I-PER
gezegd	zeggen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
man	man	N(soort,ev,basis,zijd,stan)	I-NP	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
zich	zich	VNW(refl,pron,3,getal)	O	O
ook	ook	BW()	B-ADVP	O
excuseren	excuseren	WW(inf,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
aanslagen	aanslag	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
Frankrijk	Frankrijk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
