Autistische	autistisch	ADJ(prenom,basis,met-e,stan)	B-NP	O
student	student	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
20	20	TW(hoofd,vrij)	B-NP	O
)	)	LET()	O	O
verzamelde	verzamelen	WW(pv,verl,ev)	B-VP	O
dwangmatig	dwangmatig	ADJ(vrij,basis,zonder)	B-NP	O
kinderporno	kinderporno	N(soort,ev,basis,zijd,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
baby's	baby	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
dieren	dier	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
maar	maar	VG(neven)	O	O
krijgt	krijgen	WW(pv,tgw,met-t)	B-VP	O
opschorting	opschorting	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
straf	straf	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Een	een	LID(onbep)	B-NP	O
20-jarige	20-jarig	ADJ(prenom,basis,met-e,stan)	I-NP	O
Oostendenaar	oostendenaar	N(soort,ev,basis,zijd,stan)	I-NP	B-LOC
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Brugse	brugs	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
strafrechter	strafrechter	N(soort,ev,basis,zijd,stan)	I-NP	O
opschorting	opschorting	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
straf	straf	N(soort,ev,basis,zijd,stan)	B-NP	O
gekregen	krijgen	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
bezit	bezit	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
400	400	TW(hoofd,prenom,stan)	B-NP	O
filmpjes	film	N(soort,mv,dim)	I-NP	O
en	en	VG(neven)	O	O
duizenden	duizend	TW(hoofd,nom,mv-n,basis)	B-NP	O
afbeeldingen	afbeelding	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
kinderporno	kinderporno	N(soort,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
Volgens	volgens	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
advocaten	advocaat	N(soort,mv,basis)	I-NP	O
verzamelde	verzamelen	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
student	student	N(soort,ev,basis,zijd,stan)	I-NP	O
dwangmatig	dwangmatig	ADJ(vrij,basis,zonder)	B-NP	O
dergelijke	dergelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
beelden	beeld	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Het	het	LID(bep)	O	O
OM	OM	SPEC(afk)	O	B-ORG
had	hebben	WW(pv,verl,ev)	B-VP	O
twee	twee	TW(hoofd,prenom,stan)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
voorwaardelijke	voorwaardelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
gevangenisstraf	gevangenisstraf	N(soort,ev,basis,zijd,stan)	I-NP	O
gevorderd	vorderen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
